"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB50"	"D01008"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D03730"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D09033"	15	8.6866	0.0234673229618724	0.139579555703658	"No enrichment"
"MB50"	"D05292"	2	1.8614	0.864323732592723	0.869773440868844	"No enrichment"
"MB50"	"D08340"	3	2.4819	0.689368236482049	0.722428445027102	"No enrichment"
"MB50"	"D05922"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D04035"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D05716"	0	2.4819	0.0615567107638669	0.250107637762791	"No enrichment"
"MB50"	"D09973"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D06554"	3	1.2409	0.12619076239007	0.384352016745327	"No enrichment"
"MB50"	"D09903"	3	1.4478	0.196863444466441	0.483432484699354	"No enrichment"
"MB50"	"D07257"	0	2.4819	0.0615567107638669	0.250107637762791	"No enrichment"
"MB50"	"D11130"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D10715"	3	1.2409	0.12619076239007	0.384352016745327	"No enrichment"
"MB50"	"D04505"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D04127"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D00417"	3	6.6184	0.102743129977805	0.336480236890377	"No enrichment"
"MB50"	"D03911"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D10345"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D09569"	9	4.1365	0.0153596524020046	0.102712312431282	"No enrichment"
"MB50"	"D10024"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D11192"	0	4.1365	0.00951200936820651	0.0743093562726496	"No enrichment"
"MB50"	"D10003"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D01672"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D04966"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D10905"	0	4.1365	0.00951200936820651	0.0743093562726496	"No enrichment"
"MB50"	"D00123"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D10434"	0	2.4819	0.0615567107638669	0.250107637762791	"No enrichment"
"MB50"	"D06647"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D07971"	3	1.2409	0.12619076239007	0.384352016745327	"No enrichment"
"MB50"	"D01321"	0	4.1365	0.00951200936820651	0.0743093562726496	"No enrichment"
"MB50"	"D10168"	3	1.2409	0.12619076239007	0.384352016745327	"No enrichment"
"MB50"	"D11508"	3	1.2409	0.12619076239007	0.384352016745327	"No enrichment"
"MB50"	"D09620"	2	1.2409	0.468606068014602	0.665732921530337	"No enrichment"
"MB50"	"D00707"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D09936"	6	2.4819	0.0271297960356688	0.154089517697251	"No enrichment"
"MB50"	"D01227"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D00241"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D05458"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D04028"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D10739"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D03114"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D08562"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D11551"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D06239"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D06482"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D07870"	4	4.1365	0.981201816801071	0.981611846812271	"No enrichment"
"MB50"	"D02578"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D03665"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D03106"	3	1.2409	0.12619076239007	0.384352016745327	"No enrichment"
"MB50"	"D11031"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D06140"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D07447"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D00455"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D04045"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D04537"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D11038"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D02934"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D04260"	0	2.4819	0.0615567107638669	0.250107637762791	"No enrichment"
"MB50"	"D00306"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D03591"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D00304"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D05092"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D10659"	6	2.4819	0.0271297960356688	0.154089517697251	"No enrichment"
"MB50"	"D09342"	3	1.0341	0.0706664316036171	0.270125261825827	"No enrichment"
"MB50"	"D01202"	1	0.4136	0.413647851727043	0.653438104454054	"No enrichment"
"MB50"	"D04739"	0	0.6205	0.498844969623528	0.689114170385877	"No enrichment"
"MB50"	"D05482"	0	0.6205	0.498844969623528	0.689114170385877	"No enrichment"
"MB50"	"D10028"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D10444"	0	1.2409	0.24859984510692	0.510637519679079	"No enrichment"
"MB50"	"D06319"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB50"	"D03971"	2	0.8273	0.221024956813066	0.484576004573855	"No enrichment"
"MB50"	"D04768"	0	0.4136	0.629059153613507	0.722428445027102	"No enrichment"
"MB51"	"D09692"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D01514"	29	53.8837	1.80226821543192e-05	0.000277468174131449	"Underenrichment"
"MB51"	"D07961"	23	55.6799	1.30480673270604e-08	3.5097835034812e-07	"Underenrichment"
"MB51"	"D02106"	1	0.8981	0.858028522323921	0.863801632650743	"No enrichment"
"MB51"	"D00348"	3	1.5716	0.241534731388167	0.509925593182634	"No enrichment"
"MB51"	"D11138"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D07511"	7	4.4903	0.199281458465841	0.483432484699354	"No enrichment"
"MB51"	"D02755"	5	2.6942	0.14217572876398	0.416391416072303	"No enrichment"
"MB51"	"D04318"	46	40.8618	0.343338586766708	0.59821876034898	"No enrichment"
"MB51"	"D01691"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D01240"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D09662"	12	35.0244	5.09298312794486e-07	1.0602262268087e-05	"Underenrichment"
"MB51"	"D03546"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D10305"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D11110"	0	12.5729	5.40807913784747e-07	1.11132544686754e-05	"Underenrichment"
"MB51"	"D04748"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D07871"	50	35.0244	0.00424295632648492	0.0407937246811442	"Overenrichment"
"MB51"	"D11183"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D10107"	9	4.4903	0.0267745168491279	0.153344960135914	"No enrichment"
"MB51"	"D01810"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D04793"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D09881"	0	2.6942	0.0469211141317158	0.213350706992075	"No enrichment"
"MB51"	"D11523"	2	1.3471	0.535771497412997	0.722428445027102	"No enrichment"
"MB51"	"D10951"	11	9.4297	0.550768003183914	0.722428445027102	"No enrichment"
"MB51"	"D05333"	0	16.1651	8.14126110970648e-09	2.32025941626635e-07	"Underenrichment"
"MB51"	"D06635"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04510"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D03584"	39	20.2064	7.40177302391288e-06	0.000121368798761969	"Overenrichment"
"MB51"	"D03274"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D09018"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D09385"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D00045"	5	2.6942	0.14217572876398	0.416391416072303	"No enrichment"
"MB51"	"D05447"	10	6.7355	0.168335027159607	0.451281136640649	"No enrichment"
"MB51"	"D08305"	18	9.4297	0.00314534929374709	0.0322482492900665	"Overenrichment"
"MB51"	"D09338"	0	24.6967	3.34177130412172e-13	1.50947179284291e-11	"Underenrichment"
"MB51"	"D02716"	5	2.6942	0.14217572876398	0.416391416072303	"No enrichment"
"MB51"	"D05094"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D09190"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04821"	7	4.4903	0.199281458465841	0.483432484699354	"No enrichment"
"MB51"	"D07165"	0	2.6942	0.0469211141317158	0.213350706992075	"No enrichment"
"MB51"	"D11214"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D10584"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D01453"	15	30.5341	0.000475468206741582	0.00574884286333004	"Underenrichment"
"MB51"	"D11453"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D07874"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D05857"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D05156"	0	53.8837	0	0	"Underenrichment"
"MB51"	"D04789"	21	9.4297	9.01514804705932e-05	0.00122626502412841	"Overenrichment"
"MB51"	"D04131"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D11452"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D10640"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D03516"	8	14.369	0.0453076972895003	0.211423648908513	"No enrichment"
"MB51"	"D04051"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D01008"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D03730"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D09033"	15	9.4297	0.049079273200733	0.217265609435497	"No enrichment"
"MB51"	"D05292"	2	2.0206	0.962851392623218	0.964261131119006	"No enrichment"
"MB51"	"D08340"	3	2.6942	0.800840786154894	0.822132436558669	"No enrichment"
"MB51"	"D05922"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04035"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D05716"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D09973"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D06554"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D09903"	3	1.5716	0.241534731388167	0.509925593182634	"No enrichment"
"MB51"	"D07257"	3	2.6942	0.800840786154894	0.822132436558669	"No enrichment"
"MB51"	"D11130"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D10715"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D04505"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D04127"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D00417"	3	7.1845	0.063977480970661	0.255057601072044	"No enrichment"
"MB51"	"D03911"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D10345"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D09569"	0	4.4903	0.00604414496709249	0.053492358784545	"No enrichment"
"MB51"	"D10024"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D11192"	0	4.4903	0.00604414496709249	0.053492358784545	"No enrichment"
"MB51"	"D10003"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D01672"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04966"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D10905"	0	4.4903	0.00604414496709249	0.053492358784545	"No enrichment"
"MB51"	"D00123"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D10434"	0	2.6942	0.0469211141317158	0.213350706992075	"No enrichment"
"MB51"	"D06647"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D07971"	2	1.3471	0.535771497412997	0.722428445027102	"No enrichment"
"MB51"	"D01321"	0	4.4903	0.00604414496709249	0.053492358784545	"No enrichment"
"MB51"	"D10168"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D11508"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D09620"	2	1.3471	0.535771497412997	0.722428445027102	"No enrichment"
"MB51"	"D00707"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D09936"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D01227"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D00241"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D05458"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04028"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D10739"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D03114"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D08562"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D11551"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D06239"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D06482"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D07870"	0	4.4903	0.00604414496709249	0.053492358784545	"No enrichment"
"MB51"	"D02578"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D03665"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D03106"	3	1.3471	0.156540575163318	0.427806092398383	"No enrichment"
"MB51"	"D11031"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D06140"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D07447"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D00455"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04045"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04537"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D11038"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D02934"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D04260"	0	2.6942	0.0469211141317158	0.213350706992075	"No enrichment"
"MB51"	"D00306"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D03591"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D00304"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D05092"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D10659"	6	2.6942	0.0406353113383309	0.195933404519565	"No enrichment"
"MB51"	"D09342"	3	1.1226	0.0886152171071664	0.308463688536098	"No enrichment"
"MB51"	"D01202"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D04739"	1	0.6735	0.662278928116925	0.722428445027102	"No enrichment"
"MB51"	"D05482"	2	0.6735	0.13973380432004	0.412991021657006	"No enrichment"
"MB51"	"D10028"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB51"	"D10444"	0	1.3471	0.217091381686019	0.484576004573855	"No enrichment"
"MB51"	"D06319"	1	0.449	0.449031171019377	0.660351482141807	"No enrichment"
"MB51"	"D03971"	2	0.8981	0.2569319518158	0.524101904340635	"No enrichment"
"MB51"	"D04768"	0	0.449	0.601302706558016	0.722428445027102	"No enrichment"
"MB52"	"D09692"	6	2.5122	0.0288174853708677	0.159696898096892	"No enrichment"
"MB52"	"D01514"	29	50.2443	0.000189489946391122	0.00248569277622107	"Underenrichment"
"MB52"	"D07961"	0	51.9191	0	0	"Underenrichment"
"MB52"	"D02106"	2	0.8374	0.226022625712501	0.487695507846533	"No enrichment"
"MB52"	"D00348"	4	1.4655	0.0444487195900148	0.208852276150138	"No enrichment"
"MB52"	"D11138"	3	1.2561	0.130304877941429	0.390211522222031	"No enrichment"
"MB52"	"D07511"	0	4.187	0.00892093275476746	0.0719081246293377	"No enrichment"
"MB52"	"D02755"	5	2.5122	0.108922117633159	0.347447767639952	"No enrichment"
"MB52"	"D04318"	46	38.1019	0.140399632939175	0.414702925671049	"No enrichment"
"MB52"	"D01691"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D01240"	6	2.5122	0.0288174853708677	0.159696898096892	"No enrichment"
"MB52"	"D09662"	0	32.6588	0	0	"Underenrichment"
"MB52"	"D03546"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D10305"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D11110"	0	11.7237	1.62607181897201e-06	2.99447379586076e-05	"Underenrichment"
"MB52"	"D04748"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D07871"	50	32.6588	0.000775837315632124	0.00903822157480927	"Overenrichment"
"MB52"	"D11183"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D10107"	10	4.187	0.00436125805317308	0.041847101319825	"Overenrichment"
"MB52"	"D01810"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D04793"	3	1.2561	0.130304877941429	0.390211522222031	"No enrichment"
"MB52"	"D09881"	0	2.5122	0.0592371258020525	0.244506343396748	"No enrichment"
"MB52"	"D11523"	3	1.2561	0.130304877941429	0.390211522222031	"No enrichment"
"MB52"	"D10951"	15	8.7928	0.0262577475010663	0.150926884796045	"No enrichment"
"MB52"	"D05333"	0	15.0733	3.37377796810756e-08	8.59236644218032e-07	"Underenrichment"
"MB52"	"D06635"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D04510"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D03584"	39	18.8416	1.10658726540313e-06	2.10170787792463e-05	"Overenrichment"
"MB52"	"D03274"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D09018"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D09385"	3	1.2561	0.130304877941429	0.390211522222031	"No enrichment"
"MB52"	"D00045"	5	2.5122	0.108922117633159	0.347447767639952	"No enrichment"
"MB52"	"D05447"	7	6.2805	0.724605024554862	0.755697856146521	"No enrichment"
"MB52"	"D08305"	11	8.7928	0.400481546591605	0.642165319852848	"No enrichment"
"MB52"	"D09338"	0	23.0286	3.00104385786426e-12	1.21771169419102e-10	"Underenrichment"
"MB52"	"D02716"	6	2.5122	0.0288174853708677	0.159696898096892	"No enrichment"
"MB52"	"D05094"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D09190"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D04821"	7	4.187	0.145331169371663	0.419184119850315	"No enrichment"
"MB52"	"D07165"	0	2.5122	0.0592371258020525	0.244506343396748	"No enrichment"
"MB52"	"D11214"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D10584"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D01453"	0	28.4718	4.66293670342566e-15	2.45342208087935e-13	"Underenrichment"
"MB52"	"D11453"	6	2.5122	0.0288174853708677	0.159696898096892	"No enrichment"
"MB52"	"D07874"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D05857"	3	1.2561	0.130304877941429	0.390211522222031	"No enrichment"
"MB52"	"D05156"	0	50.2443	0	0	"Underenrichment"
"MB52"	"D04789"	21	8.7928	2.89366432247353e-05	0.000418575975105838	"Overenrichment"
"MB52"	"D04131"	6	2.5122	0.0288174853708677	0.159696898096892	"No enrichment"
"MB52"	"D11452"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D10640"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D03516"	0	13.3985	2.35112944224625e-07	5.26037746237151e-06	"Underenrichment"
"MB52"	"D04051"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D01008"	0	1.2561	0.243878485193676	0.509925593182634	"No enrichment"
"MB52"	"D03730"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D09033"	18	8.7928	0.0013093622992409	0.0146135820250943	"Overenrichment"
"MB52"	"D05292"	2	1.8842	0.878540126411039	0.883522395558928	"No enrichment"
"MB52"	"D08340"	3	2.5122	0.705220551009133	0.735962510512582	"No enrichment"
"MB52"	"D05922"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D04035"	1	0.4187	0.418702611625948	0.653438104454054	"No enrichment"
"MB52"	"D05716"	3	2.5122	0.705220551009133	0.735962510512582	"No enrichment"
"MB52"	"D09973"	0	0.4187	0.625055604844021	0.722428445027102	"No enrichment"
"MB52"	"D06554"	3	1.2561	0.130304877941429	0.390211522222031	"No enrichment"
"MB52"	"D09903"	3	1.4655	0.202964166330162	0.484576004573855	"No enrichment"
